num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,85.07138287072674,72.46376811594203,10.165484633569733,0.7631827550024006,0,0.0,100,100,100,0.2158396000158973
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,84.39660027833115,69.12751677852349,9.223300970873794,0.930845942278457,0,0.0,100,100,100,0.221772700024303
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,83.96074820488646,70.0228832951945,10.79136690647482,1.0091083376795713,0,0.0,100,100,100,0.2249513999558985
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,84.17220872024427,70.09345794392523,7.799442896935929,0.8044714774157435,0,0.0,100,100,100,0.2729139999719336
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,84.71577943773023,68.7960687960688,9.336609336609342,0.8427895632172543,0,0.0,100,100,100,0.2091688999789767
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,77.36413358682873,44.534412955465584,55.06072874493927,19.9774309901648,0,0.0,39,40,41,0.0303776999935507
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,77.77314705835762,48.49699398797595,49.09819639278557,19.080832159106983,0,0.0,41,43,43,0.0300182999926619
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,76.43800309992497,47.794117647058826,46.55963302752294,20.976638078819768,0,0.0,37,37,39,0.0308196999831125
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,76.29922272100193,46.98544698544699,53.01455301455301,21.078557941665267,0,0.0,36,39,43,0.0315808000159449
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,77.43066166391743,42.85714285714285,49.31506849315068,19.898732842334223,0,0.0,36,39,39,0.0331156000029295
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,0,83.59630994233353,60.526315789473685,12.841530054644808,1.4216663822306896,0,0.0,100,100,100,0.0293154999963007
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,1,83.38030105856114,62.903225806451616,11.422845691382776,1.6376252549647554,0,0.0,100,100,100,0.0301213000202551
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,2,82.86063347472988,67.32456140350878,12.15932914046121,1.179775334966947,0,0.0,100,100,100,0.0285966000519692
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,3,82.6589280028475,65.48856548856548,11.241217798594846,1.6484751083654905,0,0.0,100,100,100,0.0305623000022023
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",round_robin,4,83.50132716847772,61.839530332681015,12.553191489361708,1.4193824188090385,0,0.0,100,100,100,0.030367599974852
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,83.69409789655168,67.80000000000001,11.063829787234027,1.563725463631699,0,0.0,100,100,100,0.0300613000290468
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,83.25630074888618,64.02116402116403,11.264367816091962,1.4751741489966843,0,0.0,100,100,100,0.0297522000037133
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,82.42522771447251,68.38235294117648,11.750599520383702,1.5370179216016342,0,0.0,100,100,100,0.0300672000157646
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,82.96408458323687,63.1578947368421,9.713024282560724,1.3095414202796525,0,0.0,100,100,100,0.0300263999961316
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,83.15464317728537,62.97872340425532,15.95744680851064,2.0371882383536293,0,0.0,100,100,100,0.0294361999840475
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,84.8302063590755,70.88607594936708,19.61722488038278,1.9745708612995607,0,0.0,94,96,96,3.8054670999990776
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,84.27674532201225,70.8779443254818,22.0125786163522,2.182765818799196,0,0.0,92,95,95,3.693140299990773
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,83.81004696640936,69.61770623742454,15.915119363395236,1.528056725136712,0,0.0,92,94,94,3.7452550000161855
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,83.86021258600422,67.9324894514768,15.064935064935057,0.9574670311582798,0,0.0,96,97,97,3.8415528000332415
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,84.48538874519673,72.72727272727273,17.166212534059937,2.4802987356589874,0,0.0,98,98,98,3.8089892999851145
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,84.88043985932565,73.22274881516587,17.63085399449035,1.6257000070001504,0,0.0,93,95,95,3.663947699998971
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,84.24951244406708,70.8779443254818,19.362186788154887,2.581587973640771,0,0.0,92,95,95,3.741385100001935
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,83.72466362685056,68.52678571428571,13.429256594724237,1.306520338780909,0,0.0,93,96,96,3.778953099972569
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,83.86765667620965,67.9324894514768,13.276836158192095,1.1009144416479597,0,0.0,97,98,98,3.849860400019679
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,84.73032258809474,73.31670822942642,12.46612466124661,1.2498004488902792,0,0.0,95,95,95,3.8601288000354543
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,96.7005319334102,85.04672897196261,9.574468085106387,0.1994019537148169,0,0.0,96,98,100,0.1118641000357456
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,97.11175165968196,86.80738786279683,5.78947368421052,0.1750309188549396,0,0.0,99,100,100,0.1064070999855175
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,97.50007909484468,88.2051282051282,3.84615384615384,0.0671278475497567,0,0.0,100,100,100,0.1149017999996431
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,97.02048227649078,87.12574850299401,7.526881720430111,0.2597341932138721,0,0.0,97,99,100,0.1096147000207565
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,96.6771509085401,82.70440251572327,4.022988505747136,0.2011603861949632,0,0.0,97,99,99,0.1097142999642528
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,96.20850938213349,84.23236514522821,3.589743589743591,0.0358974358974359,0,0.0,100,100,100,0.2072755999979563
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,96.78479684370724,88.59060402684564,4.113110539845749,0.0411311053984574,0,0.0,100,100,100,0.2117631000000983
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,97.07636466267662,86.62131519274377,0.0,0.0,0,0.0,100,100,100,0.2000970999943092
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,96.4088563100406,84.69135802469135,0.4366812227074348,0.0043668122270743,0,0.0,100,100,100,0.205829199985601
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,96.17355684704924,86.43326039387308,4.022988505747136,0.0533579783382363,0,0.0,100,100,100,0.2047100999625399
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,96.20850938213349,84.23236514522821,3.589743589743591,0.0358974358974359,0,0.0,100,100,100,0.2153868000023067
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,96.78479684370724,88.59060402684564,4.113110539845749,0.0411311053984574,0,0.0,100,100,100,0.285898299945984
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,97.07636466267662,86.62131519274377,0.0,0.0,0,0.0,100,100,100,0.2137364000082016
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,96.4088563100406,84.69135802469135,0.4366812227074348,0.0043668122270743,0,0.0,100,100,100,0.2052162000327371
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,96.17355684704924,86.43326039387308,4.022988505747136,0.0533579783382363,0,0.0,100,100,100,0.210871200019028
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,0,89.35178587286435,54.741379310344826,40.829694323144096,6.648020983782569,0,0.0,66,71,81,0.029740700032562
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,1,89.64903832592225,52.84552845528455,39.295392953929536,6.072952697693784,0,0.0,69,74,85,0.029363400011789
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,2,90.4960447048098,51.36476426799007,39.140811455847256,5.856309474789409,0,0.0,72,74,86,0.0304031999548897
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,3,89.19606044477474,53.271028037383175,41.12149532710281,6.710277490501516,0,0.0,65,71,82,0.0285726000438444
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,4,88.96550817142816,52.07877461706784,40.0,7.296696204515037,0,0.0,62,66,77,0.0294115000288002
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,0,95.64991430517728,84.93449781659389,4.956896551724142,0.1077057011936979,0,0.0,100,100,100,0.0278890000190585
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,1,96.24631478538376,76.15176151761518,8.401084010840108,0.1354411020155976,0,0.0,100,100,100,0.0281444999855011
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,2,96.60202931858,74.20634920634922,6.443914081145579,0.1522832780525781,0,0.0,100,100,100,0.0285140000050887
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,3,95.91457220152242,86.8596881959911,6.166219839142087,0.1756994940109771,0,0.0,100,100,100,0.0292305999901145
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",round_robin,4,95.73956983764523,84.71910112359551,7.41626794258373,0.1714977274280784,0,0.0,100,100,100,0.0292293999809771
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,95.4800899897634,81.51041666666666,12.331838565022409,0.2913618300858405,0,0.0,100,100,100,0.0287057000095956
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,96.1853850762335,85.57457212713936,2.9702970297029623,0.089881103292629,0,0.0,100,100,100,0.0278175999992527
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,96.5494858354857,81.6377171215881,7.940446650124073,0.2040055576014573,0,0.0,100,100,100,0.0288259999942965
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,95.93011974877544,81.02678571428571,3.365384615384613,0.1123646156780145,0,0.0,100,100,100,0.0284900999977253
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,95.65222273601432,81.60676532769557,9.047619047619037,0.2318930761334586,0,0.0,100,100,100,0.0282193999737501
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,96.45220771982818,85.04672897196261,4.427083333333343,0.1026515820825371,0,0.0,97,100,100,3.867072199995164
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,96.92494633052974,89.20308483290489,4.113110539845749,0.0495818096238095,0,0.0,100,100,100,3.876450499985367
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,97.21698531320276,84.46866485013625,10.081743869209802,0.1792710833350192,0,0.0,99,100,100,3.9077511000214153
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,96.73216801382594,83.25471698113208,4.736842105263165,0.1605458698908256,0,0.0,99,100,100,3.8133966000168575
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,96.31852974204112,86.04060913705584,4.022988505747122,0.1177571687703219,0,0.0,98,100,100,3.768464700027834
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,96.5330222723259,85.04672897196261,1.7156862745097925,0.0263459722217703,0,0.0,97,100,100,3.881475000001956
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,96.95778782781947,89.54423592493298,6.434316353887397,0.0727938677642259,0,0.0,100,100,100,3.829568699991796
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,97.28428276237376,88.63049095607235,3.84615384615384,0.0615364329763062,0,0.0,100,100,100,3.773883699963335
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,96.74740435437803,84.71615720524017,3.562945368171029,0.1311479358765882,0,0.0,99,100,100,3.899580800032709
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,96.48358944184606,89.20704845814979,8.620689655172413,0.205119364997896,0,0.0,100,100,100,3.829142900009174
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,90.80712209707434,72.58064516129032,15.86021505376344,1.4860398488754571,0,0.0,99,99,99,0.1124241999932564
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,91.21942620878484,72.48520710059172,12.721893491124264,1.0923811642760408,0,0.0,96,98,98,0.1051684999838471
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,91.50419079514504,74.71910112359551,17.69662921348315,1.3034337116040944,0,0.0,98,99,99,0.1071667000069283
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,90.7269941006346,69.73684210526315,18.684210526315795,2.0948057305473724,0,0.0,94,95,95,0.1098421000060625
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,90.9697749796041,75.98784194528876,20.63882063882064,1.7792587968252862,0,0.0,96,97,97,0.1062646000063978
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,90.42709582590028,77.34204793028321,5.977011494252892,0.2406262864329051,0,0.0,100,100,100,0.2017462000367231
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,90.71497117087132,80.07590132827325,6.93069306930694,0.1164601851765853,0,0.0,100,100,100,0.2079617999843321
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,91.1634670468718,80.73394495412845,5.581395348837219,0.0849424638668826,0,0.0,100,100,100,0.2077202999498695
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,90.1519537309154,77.62863534675614,4.466501240694782,0.0958990570711039,0,0.0,100,100,100,0.2128810999565757
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,90.48896870813796,76.75350701402806,10.220440881763524,0.1744373313139085,0,0.0,100,100,100,0.2770709000178613
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,90.42709582590028,77.34204793028321,5.977011494252892,0.2406262864329051,0,0.0,100,100,100,0.2138578000012785
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,90.71497117087132,80.07590132827325,6.93069306930694,0.1164601851765853,0,0.0,100,100,100,0.2114860999863594
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,91.1634670468718,80.73394495412845,5.581395348837219,0.0849424638668826,0,0.0,100,100,100,0.2145753999939188
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,90.1519537309154,77.62863534675614,4.466501240694782,0.0958990570711039,0,0.0,100,100,100,0.2861663000076078
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,90.48896870813796,76.75350701402806,10.220440881763524,0.1744373313139085,0,0.0,100,100,100,0.2144225999945774
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,82.43432157629213,43.2806324110672,43.2806324110672,13.034934532271969,0,0.0,58,62,62,0.031581700022798
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,81.56001043943657,46.48241206030151,46.8,13.699932651819926,0,0.0,53,58,59,0.030354399990756
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,82.23762272541964,44.26605504587156,48.623853211009184,13.61470448674632,0,0.0,53,55,61,0.0295900999917648
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,81.15387002024376,45.70815450643777,46.01366742596811,13.924264274189916,0,0.0,48,52,56,0.0307834999985061
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,82.0423519110399,45.60327198364008,54.39672801635992,13.86239003999962,0,0.0,52,54,58,0.0320013000164181
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,0,89.61699009176499,75.50607287449392,7.425742574257427,0.1773194734657357,0,0.0,100,100,100,0.0304436000296846
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,1,89.82227932128478,76.90631808278867,6.93069306930694,0.2061039485367706,0,0.0,100,100,100,0.0295530000003054
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,2,90.5672882161861,77.96610169491525,6.170212765957459,0.2533136895722556,0,0.0,100,100,100,0.0293414999614469
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,3,89.06660973132817,77.62863534675614,7.15883668903804,0.4181743753209738,0,0.0,100,100,100,0.0332247000187635
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",round_robin,4,89.61618373658528,75.93360995850622,10.220440881763524,0.3359414757842428,0,0.0,100,100,100,0.0278026000014506
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,89.55321092227504,75.50607287449392,7.425742574257427,0.1487447608220576,0,0.0,100,100,100,0.0278590999660082
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,89.78162106885547,74.29193899782135,8.971553610503292,0.2670195347465396,0,0.0,100,100,100,0.0275889999466016
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,90.60326150654264,77.96610169491525,6.170212765957459,0.263731772863813,0,0.0,100,100,100,0.0282599999918602
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,89.03620712368672,78.4841075794621,5.816554809843396,0.2841811442326123,0,0.0,100,100,100,0.02854379999917
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,89.3629957793268,71.8562874251497,10.578842315369258,0.4471484072429323,0,0.0,100,100,100,0.0288884000037796
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,90.67924776335612,80.6282722513089,7.356321839080465,0.5007420852881928,0,0.0,99,100,100,3.973640399985016
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,91.02009508468818,81.83807439824945,9.358288770053464,0.6100736388756135,0,0.0,100,100,100,3.7684393999516033
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,91.09983615486568,79.49308755760369,9.452736318407958,0.6482075266696243,0,0.0,100,100,100,3.7868599999928847
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,90.40238097275127,80.0,12.149532710280369,0.6209955405724046,0,0.0,98,99,99,3.747194299998228
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,90.78483580915982,76.54867256637168,9.25449871465294,0.6683484379336214,0,0.0,97,100,100,3.8687032000161694
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,90.67349474258468,80.96446700507614,10.427807486631025,0.7533620238499813,0,0.0,99,100,100,3.7799345000530593
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,91.12202502761971,82.27146814404432,9.921671018276754,0.5527601379596027,0,0.0,99,100,100,3.711948099953588
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,91.08044264875572,79.77011494252874,14.285714285714278,0.6805101782266709,0,0.0,99,100,100,3.727884699997958
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,90.40396811531797,80.0,12.149532710280369,0.8838906259537643,0,0.0,97,99,99,3.806822500017006
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,90.7560588189434,76.54867256637168,10.773480662983433,0.6400284601969226,0,0.0,97,100,100,3.697710699983873
100,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,95.592997886213,84.51443569553805,10.56105610561056,0.5680638023015185,0,0.0,95,96,99,0.0988600999698974
100,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,95.2379948558516,81.7258883248731,12.060301507537702,0.6704664202782505,0,0.0,97,97,100,0.100839199963957
